block_off	str_off	speaker	text	raw_hex	english	status
0x78d000	0x24		%<18><02><01><1a>#<06>壁越しに、微かに話し声が聞こえる。#<00>%<1c><04><02>(<01><00>%<1c><06><01><02><04><04><04><00>%<1c><04><11><02><06><00>#!%<1c><06><01><02><04><04><08><00>%<1c><04><11><02><04><00>#!%<1c><06><01><02><04><04><04><00>%<1c><04><11><02><06><00>#<H<09><0e>#_#<04>$<0e>#<05>いない！！@ここにも、奴はいない！#>%<1f><01><00>#!%<1c><04><11><05><00><00>#<V<09><0a>#_#<04>ゾリアス兵#<05>$<0e>様。#!@これからいかがいたしますか。#>%<1f><01><00>#!%<1c><04><11><02><02><00>#<`<09><19>#_#<04>$<0e>#<05>………おそらく、#!アルシャークはマーズ人になりすまし、惑星マーズへ向かったに違いない。#<y<09><08>#_早急に、手を打たなければ………#>%<1f><01><00>#!%<1c><04><11><03><04><00>%<1c><06><01><0d><10><01><01><00>%<1c><04><11><03><06><00>%<1c><06><01><0d><10><01><02><00>%<1c><04><11><03><00><00>#<<81><09><08>%<1a><02><01><17>#_#<04>シャイナ#<05>あなた達は、いったい………#>%<1f><01><00>#!%<1c><06><01><04><02><01><04><00>%<1c><04><11><03><06><00>#<<89><09><1e>#_#<04>ゾリアス兵#<05>ねぇちゃん、教えてやるよ。@#!泣く子も黙る帝国の@ジャグマ親衛隊とは、俺達のことよ。#<ぁ<09><08>%<1a><02><01><17>#_#<04>シャイナ#<05>ジャグマ親衛隊………。#>%<1f><01><00>#!%<1c><06><01><04><02><01><04><00>#<っ<09><1d>#_#<04>ゾリアス兵#<05>ヘッヘヘヘ………@#!もっとも、それを知ったからには@生きちゃいられねぇがな。#>%<1f><01><00>#!%<1c><06><01><0d><04><01><01><00>%<1c><06><01><03><02><01><04><00>%<1c><04><11><03><06><00>%<1c><06><01><0d><04><01><02><00>#<ふ<09><0c>#_#<04>シャイナ#<05>そ、そんな………#>%<1f><01><00>#!%<18><02><02><09>%<16><03>4<12>け%<16><04>4<14>n<04>%<18><02><01><11>%<1c><04><11><03><00><00>%<1c><06><01><04><01><01><02><00>%<1c><06><01><ff><02><03><01><00>%<00><01><04>%<ff>	251802011a230695c7897abcc6814194f7b6c69862bc90ba82aa95b7bab4d981422300251c0402280100251c06010204040400251c04110206002321251c06010204040800251c04110204002321251c06010204040400251c0411020600233c48090e235f2304240e2305b2c5b28149814940babac6d38141937acab2c5b28149233e251f01002321251c0411050000233c56090a235f2304835d838a8341835895ba2305240e976c8142232140badab6d7b2b682aab2c0bccfbdb68142233e251f01002321251c0411020200233c600919235f2304240e2305816381638163b5bfd7b8814123218341838b83568383815b834eca837d815b8359906cc6c5d8bdcfbc8141986690af837d815b8359cd8cfcb6afc0c688e1b2c5b28142233c790908235f91818b7dc681418ee8a691c5c0c5b9da82ce816381638163233e251f01002321251c0411030400251c06010d10010100251c0411030600251c06010d10010200251c0411030000233c810908251a020117235f230483568383834383692305b1c5c09242ca8141b2afc0b2816381638163233e251f01002321251c06010402010400251c0411030600233c89091e235f2304835d838a8341835895ba2305c8aac1acdd81418bb3b4c3d4d9d681424023218b83b88e71d396d9d992e98d91c94083578383834f837d9065897191e0c4ca814189b49242c9bac4d68142233ca70908251a020117235f23048356838383438369230583578383834f837d9065897191e08163816381638142233e251f01002321251c06010402010400233caf091d235f2304835d838a8341835895ba230583778362837783778377816381638163402321d3afc4d38141bfdaa6926dafc0b6d7c6ca4090b6b7c1acb2d7dac8aa82aac58142233e251f01002321251c06010d04010100251c06010302010400251c0411030600251c06010d04010200233ccc090c235f230483568383834383692305bf8141bfddc5816381638163233e251f0100232125180202092516033412b925160434146e042518020111251c0411030000251c06010401010200251c0601ff020301002500010425ff		
0x78d000	0x333		#<04>$<06>#<05>気をつけろよ、２人とも。@そろそろ、敵がお出ましする頃だぞ。#<00>%<1f><01><00>%<18><02><02><09>%<16><03>4<1e>け%<16><04>4 n<04>%<1c><01><00>%<ff>	2304240623058b43a6c2b9dbd681418251906cc4d3814240bfdbbfdb8141934782aab58f6fcfbcbdd98da082be82bc81422300251f01002518020209251603341eb925160434206e04251c010025ff		
0x78d000	0x382		%<18><02><02><09>%<16><03>4&け%<16><04>4(n<04>%<1c><01><00>%<ff>	25180202092516033426b925160434286e04251c010025ff		
0x78d000	0x39a		%<1d><01><04>%<04><01><14>%<1c><03><05><1e><00>%<15><03><09><0a><1e>%<ff>	251d010425040114251c03051e00251503090a1e25ff		
0x78d000	0x3b0		%<ff><00>	25ff00		
0x791000	0x82		%<18><02><01><15>#<04>#<03>イーストサイドホテル#<05>いらっしゃいませ。@ご宿泊は１０クレジットになりますが？#<00>%<02><02>%&%<ff>	2518020115230423038343815b83588367835483438368837a8365838b2305b2d7afbcacb2cfbe81424082b28f689491ca8250824f834e838c835783628367c6c5d8cfbd82aa81482300250202252625ff		
0x791000	0xd3		%<18><02><01><15>#<04>#<03>テスウィルのアイテム屋さん#<05>いらっしゃい。@何にいたしますか？#<00>% <05><06><02>'()%<ff>	2518020115230423038365835883458342838bc9834183438365838089aebbdd2305b2d7afbcacb281424089bdc6b2c0bccfbdb681482300252005060227282925ff		
0x791000	0x115		#<04>店員#<05>いらっしゃいませー！%<ff>	2304935888f52305b2d7afbcacb2cfbe815b814925ff		
0x791000	0x12b		#<04>#<03>セントラル・テスウィル#<05>隣の窓口をご使用ください。%<ff>	23042303835a839383678389838b81458365835883458342838b230597d7c9918b8cfba682b28e679770b882bebbb2814225ff		
0x791000	0x15e		%<18><02><01><15>#<04>#<03>セントラル・テスウィル#<05>ようこそ、いらっしゃいました。#<00>#_全てのサービス料を含めまして、@３００クレジットになりますが、ご宿泊なさいますか？#<00>%<02><02>+,%<ff>	251802011523042303835a839383678389838b81458365835883458342838b2305d6b3babf8141b2d7afbcacb2cfbcc081422300235f9153c3c98354815b8372835897bfa68adcd2cfbcc38141408252824f824f834e838c835783628367c6c5d8cfbd82aa814182b28f689491c5bbb2cfbdb6814823002502022b2c25ff		
0x791000	0x1dc		#<04>兵士#<05>なんだ？俺に何かようがあるのか。%<ff>	230495ba8e6d2305c5dd82be814889b4c689bdb6d6b382aab1d9c9b6814225ff		
0x791000	0x1fc		#<04>女#<05>さ〜あ、今日も稼ぐわよぉ！%<ff>	23048f972305bb8160b181418da193fad389d282aedcd6ab814925ff		
0x791000	0x218		#<04>無法者#<05>確かになぁ、高けりゃ高いほど武器の威力があるには決まってるが強力な武器ほど重たいからな。#<00>#_てめぇの力量にかかってくるわな。%<ff>	230496b396408ed223058a6db6c6c5a781418d82b9d8ac8d82b2ce82c795908aedc988d097cd82aab1d9c6ca8c88cfafc3d982aa8bad97cdc595908aedce82c78f64c0b2b6d7c581422300235fc3d2aac997cd97cac6b6b6afc3b8d9dcc5814225ff		
0x791000	0x27a		%<18><02><01><15>#<04>ウェポンズ・テスウィル店#<05>おっと、来たねぇ。危なそうな連中が。まっ、俺も人のことは、言えないが、@あんた達、殺生しすぎだぜ。#<00>% <05><05><02>./0%<ff>	2518020115230483458346837c8393835981458365835883458342838b93582305b5afc481419788c0c8aa81428aebc5bfb3c59841928682aa8142cfaf814189b4d3906cc9bac4ca81418cbeb4c5b282aa814140b1ddc0924281418e4590b6bcbd82ac82be82ba8142230025200505022e2f3025ff		
0x791000	0x2ef		#<04>兵士#<05>民間の兵器開発も馬鹿にはできないな。%<ff>	230495ba8e6d230596af8ad4c995ba8aed8a4a94add3946e8eadc6ca82c5b7c5b2c5814225ff		
0x791000	0x315		%<18><02><01><15>#<04>#<03>ＴＵＲＲＥＴＳ#<05>%<06><02>+:当店では、マーズ連邦の最新技術を駆使して開発された砲塔を取り揃えていますが……#<00>#_何になさいますか？%<00><01>2%<ff>	251802011523042303827382748271827182648273827223052506022b3a9396935882c5ca8141837d815b83599841964dc98dc590568b5a8f70a68bec8e67bcc38a4a94adbbdac096439383a68ee6d891b5b4c3b2cfbd82aa816381632300235f89bdc6c5bbb2cfbdb681482500013225ff		
0x791000	0x387		%<18><02><01><15>#<04>#<03>ＡＲＭＥＤ#<05>いらっしゃい。@気に入った物があったら、買っていってくれ。#<00>%<00><01>=%<ff>	25180201152304230382608271826c826482632305b2d7afbcacb28142408b43c693fcafc095a882aab1afc0d781419483afc3b2afc3b8da814223002500013d25ff		
0x791000	0x3c9		%<18><02><01><15>#<04>#<03>ＦＲＡＭＥ＆ＥＮＧＩＮＥ#<05>さて、どのようなパーツがお好みでしょうか？#<00>% <06><06><03><0d>?@8%<ff>	251802011523042303826582718260826c826481958264826d82668268826d82642305bbc3814182c7c9d6b3c58370815b836382aab58d44d082c5bcaeb3b68148230025200606030d3f403825ff		
0x791000	0x417		フレーム@エンジン@何も買わない%<ff>	8374838c815b83804083478393835783934089bdd39483dcc5b225ff		
0x791000	0x433		#<04>少女#<05>キョロキョロしちゃって、さては@テスウィルに初めて来たんでしょう。@しょうがないわねぇ、田舎者は。%<ff>	23048fad8f972305834c8387838d834c8387838dbcc1acafc38141bbc3ca408365835883458342838bc68f89d2c39788c0dd82c5bcaeb3814240bcaeb382aac5b2dcc8aa814193638ec98ed2ca814225ff		
0x791000	0x484		#<04>ミュントス人#<05>マーズ人達が、やって来る以前はこの惑星には我々の祖先が栄えていたというが……%<ff>	2304837e8385839383678358906c2305837d815b8359906c924282aa8141d4afc39788d988c8914fcabac9986690afc6ca89e48158c9916390e682aa8968b4c3b2c0c4b2b382aa8163816325ff		
0x791000	0x4d1		#<04>おじさん#<05>ウュリアの植民星は、かなり激しくゾリアスの攻撃を受けているらしいぞ。%<ff>	2304b582b6bbdd230583458385838a8341c9904196af90afca8141b6c5d88c83bcb8835d838a83418358c98d558c82a68ef3b9c3b2d9d7bcb282bc814225ff		
0x791000	0x510		#<04>若者#<05>惑星マーズには、２つの大陸があって、首都テスウィルのある大陸がラシャ。#<00>#_もう１つの大陸がウィナと呼ばれています。%<ff>	23048ee18ed22305986690af837d815b8359c6ca81418251c2c991e597a482aab1afc381418ef193738365835883458342838bc9b1d991e597a482aa83898356838381422300235fd3b38250c2c991e597a482aa834583428369c48cc482cedac3b2cfbd814225ff		
0x791000	0x578		#<04>コールガール#<05>私にとっちゃあ、世の中、お金が全てなんだよ。%<ff>	23048352815b838b834b815b838b23058e84c6c4afc1acb1814190a2c992868141b58be082aa9153c3c5dd82bed6814225ff		
0x791000	0x5aa		#<04>無法者#<05>ウィナ大陸のダイナの村は、ドゥムナの死をとむらった石碑があるらしいぜ。@盗み出せれば、金になるだろうなぁ。%<ff>	230496b396408ed2230583458342836991e597a4c9835f83438369c991baca81418368834483808369c98e80a6c4d1d7afc090ce94e882aab1d9d7bcb282ba8142409390d08f6fbeda82ce81418be0c6c5d982bedbb3c5a7814225ff		
0x791000	0x606		#<04>兵士#<05>最近、ゾリアス帝国が不穏な動きを見せている。まさか、マーズ連邦にまで戦いを仕掛けるつもりなのだろうか。%<ff>	230495ba8e6d23058dc58bdf8141835d838a8341835892e98d9182aa957389b8c593aeb7a68ca9bec3b2d98142cfbbb68141837d815b83599841964dc6cf82c590edb2a68e648a7cb9d9c2d3d8c5c982bedbb3b6814225ff		
0x791000	0x65e		#<04>少女#<05>南にあるベギーの町には、静かな環境で研究に没頭する学者や余生をおくるためにやってきた老人達が住んでいるの。%<ff>	23048fad8f97230593ecc6b1d98378834d815bc992acc6ca814190c3b6c58ac28bab82c58ca48b86c6967693aabdd98a778ed2d4975d90b6a6b5b8d9c0d2c6d4afc3b7c09856906c924282aa8f5add82c5b2d9c9814225ff		
0x791000	0x6b6		#<04>おじさん#<05>海を渡るためには、ジェットホバーでも手にいれるしかないな。%<ff>	2304b582b6bbdd23058a43a6936ed9c0d2c6ca81418357834683628367837a836f815b82c5d38ee8c6b2dad9bcb6c5b2c5814225ff		
0x791000	0x6eb		%<18><02><01><15>#<04>#<03>スクラッパーズ商会#<05>ヘイ！！っらっしゃい。@スクラップに関するご用命は、全て承りやしょう。#<00>%<00><01>!%<ff>	2518020115230423038358834e838983628370815b83598fa489ef23058377834381498149afd7afbcacb28142408358834e838983628376c68ad6bdd982b2977096bdca81419153c38fb3d8d4bcaeb3814223002500012125ff		
0x791000	0x745		#<04>おばさん#<05>実際、宇宙ってのは、と〜っても広いものよねぇ。%<ff>	2304b582cebbdd23058ec08ddb814189469288afc3c9ca8141c48160afc3d38d4cb2d3c9d6c8aa814225ff		
0x791000	0x770		#<04>若者#<05>そういえば、ミュントス人のやっているスクラップ屋に、中古のジェットホバーが売ってたなぁ。%<ff>	23048ee18ed22305bfb3b2b482ce8141837e8385839383678358906cc9d4afc3b2d98358834e83898362837689aec6814192868cc3c98357834683628367837a836f815b82aa9484afc3c0c5a7814225ff		
0x791000	0x7c1		#<04>おばさん#<05>惑星ザジルは、マーズ連邦が開発に乗り出す前は、ひどい所だったけど、今では緑豊かな美しい星になっているのよ。%<ff>	2304b582cebbdd2305986690af83558357838bca8141837d815b83599841964d82aa8a4a94adc68fe6d88f6fbd914fca8141cb82c7b28f8a82beafc0b982c781418da182c5ca97ce964cb6c594fcbcb290afc6c5afc3b2d9c9d6814225ff		
0x791000	0x81f		#<04>おじさん#<05>宇宙に飛び出たら、どこにでも行けるには違いないが、ゾリアス帝国の艦隊には気をつけろよ。#<00>#_警告無しに発砲してくるぞ！%<ff>	2304b582b6bbdd230589469288c694f282d18f6fc0d7814182c7bac682c5d38d73b9d9c6ca88e1b2c5b282aa8141835d838a8341835892e98d91c98acd91e0c6ca8b43a6c2b9dbd681422300235f8c788d9096b3bcc694ad9643bcc3b8d982bc814925ff		
0x791000	0x883		#<04>娘#<05>マーズ、ゾリアス、そしてウュリアのあるこの宇宙のことをウィスペラードっていって、３つの恒星系があるの。#<00>#_知ってた？%<ff>	230496ba2305837d815b83598141835d838a834183588141bfbcc383458385838a8341c9b1d9bac989469288c9bac4a683458342835883798389815b8368afc3b2afc381418252c2c98d5090af8c6e82aab1d9c981422300235f926dafc3c0814825ff		
0x791000	0x8e6		#<04>チンピラ#<05>兄ちゃん、どうだい。@いい娘、紹介するぜ！#<00>#_#<04>$<02>#<05>間に合ってますから！%<ff>	2304836083938373838923058c5ac1acdd814182c7b382beb2814240b2b296ba81418fd089eebdd982ba81492300235f2304240223058ad4c68d87afc3cfbdb6d7814925ff		
0x791000	0x92b		#<04>若者#<05>その制服は……！@あなた達は、チャウスノーミュの方々ですね。#<00>@かっこいいなぁ、感動しちゃうな。%<ff>	23048ee18ed22305bfc990a7959eca81638163814940b1c5c09242ca81418360838383458358836d815b837e8385c995fb815882c5bdc88142230040b6afbab2b2c5a781418ab493aebcc1acb3c5814225ff		
0x791000	0x97d		#<04>おばさん#<05>惑星ステアには、今でもミュントス人たちの部落が残っているそうよ。%<ff>	2304b582cebbdd2305986690af835883658341c6ca81418da182c5d3837e8385839383678358906cc0c1c99594978e82aa8e63afc3b2d9bfb3d6814225ff		
0x791000	0x9bb		%<18><02><01><15>#<04>#<02>鉄屑屋#<05>%<06><02>""お客さん！@掘り出し物があるんですけど、@５００クレジットでいかがですか？#<00>#_中古ですけど、まだまだ使えるジェットホバーですよ！@@#<04>#<03>買いますか？#<00>%<02><02>#$%<ff>	25180201152304230293538bfb89ae23052506022222b58b71bbdd8149408c40d88f6fbc95a882aab1d9dd82c5bdb982c78141408254824f824f834e838c83578362836782c5b2b682aa82c5bdb681482300235f92868cc382c5bdb982c78141cf82becf82be8e67b4d98357834683628367837a836f815b82c5bdd681494040230423039483b2cfbdb681482300250202232425ff		
0x791000	0xa50		#_#<04>#<03>↑#<06>ボタンでＳＣＲＡＰをＣＲＥＤＩＴに#<04>#<03>↓#<06>ボタンでＣＲＥＤＩＴをＳＣＲＡＰに#<04>#<06>　　　　　　　両替します。@#<04>#<06>　　（#<03>２ボタン#<06>で両替速度を加速）%<1c><01><06>#_#<01>毎度！@また、お待ちしてまっせ！%<ff>	235f2304230381aa2306837b835e839382c58272826282718260826f82f082628271826482638268827382c92304230381ab2306837b835e839382c582628271826482638268827382f08272826282718260826f82c923042306814081408140814081408140814097bc91d682b582dc82b78142402304230681408140816923038251837b835e8393230682c597bc91d691ac937882f089c191ac816a251c0106235f230196889378814940cfc08141b591d2c1bcc3cfafbe814925ff		
0x791000	0xb0d		サービスなら、マーズ人のスクラップ屋にも負けないつもりでっせ。#<00>%<00><01>!%<ff>	8354815b83728358c5d78141837d815b8359906cc98358834e83898362837689aec6d39589b9c5b2c2d3d882c5afbe814223002500012125ff		
0x791000	0xb46		%<0f><03><02><05><#_毎度！#<00>@それじゃあ、表に置いておきますから、後は勝手に使ってください%<04><01>"%<1c><05><0e>)+<08><00>%<ff>	250f0302053c235f968893788149230040bfda82b6acb18141955cc69275b2c3b5b7cfbdb6d781418ce3ca8f9f8ee8c68e67afc3b882bebbb225040122251c050e292b080025ff		
0x791000	0xb8d		#_お買い得なんですがねぇ……%<ff>	235fb59483b293bec5dd82c5bd82aac8aa8163816325ff		
0x791000	0xba4		%<03><02><01>)%<ff>	250302012925ff		
0x791000	0xbab		#_いつでもお立ち寄りください。%<ff>	235fb2c282c5d3b597a7c18af1d8b882bebbb2814225ff		
0x791000	0xbc2		ツールを買う@店をでる%<ff>	8363815b838ba69483b3409358a682c5d925ff		
0x791000	0xbd5		%<10><07><03>ｃ<85><a2><9a><2a>#_他に必要な物はございますか？#<00>%<02><02>()%<ff>	25100703828385a29a2a235f91bcc6954b9776c595a8ca82b282b4b2cfbdb681482300250202282925ff		
0x791000	0xbff		#_またどうぞ。%<ff>	235fcfc082c7b382bc814225ff		
0x791000	0xc0c		#_#<04>$<02>#<05>あら、お金が足りなかったみたい……%<ff>	235f230424022305b1d78141b58be082aa91abd8c5b6afc0d0c0b28163816325ff		
0x791000	0xc2d		%<0f><03><02><03>-#_では、お部屋にご案内いたしましょう。#<00>%<1f><01><02>#_#<04>$<00>#<05>うわぁ、すげぇいい部屋じゃん！@やったね、$<02>。#<00>#_#<04>$<02>#<05>$<00>！だめよ、変なことしちゃあ……#<00>#_#<04>$<00>#<05>わかって……あれ？どっかで聞いたことのあるような……#<00>@ま、いっか！寝よ寝よ。#<00>%<19><01>(%<1b><01><01>%<1b><01><02>%<1f><01><00>#_それでは、行ってらっしゃいませ%<ff>	250f0302032d235f82c5ca8141b5959489aec682b288c493e0b2c0bccfbcaeb381422300251f0102235f230424002305b3dca78141bd82b0aab2b2959489ae82b6acdd814940d4afc0c88141240281422300235f2304240223052400814982bed2d6814195cfc5bac4bcc1acb1816381632300235f230424002305dcb6afc381638163b1da814882c7afb682c595b7b2c0bac4c9b1d9d6b3c581638163230040cf8141b2afb681499051d69051d68142230025190128251b0101251b0102251f0100235fbfda82c5ca81418d73afc3d7afbcacb2cfbe25ff		
0x791000	0xd05		#_#<04>$<06>#<05>おいおい、人の足元見やがって！@ちょっと高すぎやしねぇか？#<00>@おい、いくぞ、$<00>！%<ff>	235f230424062305b5b2b5b28141906cc991ab8cb38ca9d482aaafc3814940c1aeafc48d82bd82acd4bcc8aab68148230040b5b28141b2b882bc81412400814925ff		
0x791000	0xd47		#_お客様のような方がいらっしゃるものですから、当ホテルは、完全な前金制になっております。%<ff>	235fb58b71976cc9d6b3c595fb82aab2d7afbcacd9d3c982c5bdb6d781419396837a8365838bca81418aae9153c5914f8be090a7c6c5afc3b5d8cfbd814225ff		
0x791000	0xd87		武器を買う@店をでる%<ff>	95908aeda69483b3409358a682c5d925ff		
0x791000	0xd98		%<10><07><01><09><05><1c> &1#_他の品物はどうだい？#<00>%<02><02>/0%<ff>	2510070109051c202631235f91bcc9956995a8ca82c7b382beb2814823002502022f3025ff		
0x791000	0xdbd		#_まあ、頑張ってみな。%<ff>	235fcfb181418ae692a3afc3d0c5814225ff		
0x791000	0xdcf		#_金ぐらい用意してからきな。%<ff>	235f8be082aed7b2977088d3bcc3b6d7b7c5814225ff		
0x791000	0xde5		% <06><04><03>3458%<ff>	25200604033334353825ff		
0x791000	0xdf0		砲塔@ミサイル@店をでる%<ff>	9643938340837e83548343838b409358a682c5d925ff		
0x791000	0xe06		%<10><05><02><18><19><1a>9%<03><02><06>;%<02><02>28%<ff>	2510050218191a39250302063b250202323825ff		
0x791000	0xe1a		%<10><05><02>$&'9%<03><02><06>;%<02><02>28%<ff>	2510050224262739250302063b250202323825ff		
0x791000	0xe2e		%<ff>	25ff		
0x791000	0xe30		%<ff>	25ff		
0x791000	0xe32		#_またのご来店を@お待ちいたしております。%<ff>	235fcfc0c982b297889358a640b591d2c1b2c0bcc3b5d8cfbd814225ff		
0x791000	0xe4f		#_てめぇ、いい加減にしろよ！！@この野郎、もう２度と来るんじゃねぇ！%<04><01>+%<ff>	235fc3d2aa8141b2b289c18cb8c6bcdbd68149814940bac996ec98598141d3b382519378c49788d9dd82b6acc8aa81492504012b25ff		
0x791000	0xe85		てめぇ達に売るもんは、ここには置いてねぇよ！！%<ff>	c3d2aa9242c69484d9d3ddca8141babac6ca9275b2c3c8aad68149814925ff		
0x791000	0xea4		#_他の品物は、いかかでしょう？#<00>%<ff>	235f91bcc9956995a8ca8141b2b6b682c5bcaeb38148230025ff		
0x791000	0xebe		#_お客さん、金もないのにからかってもらっちゃあ困りますね。%<ff>	235fb58b71bbdd81418be0d3c5b2c9c6b6d7b6afc3d3d7afc1acb18da2d8cfbdc8814225ff		
0x791000	0xee3		%<10><07><01>ngp?O1#_他にも必要な物があるかい？#<00>%<02><02>=>%<ff>	251007016e67703f4f31235f91bcc6d3954b9776c595a882aab1d9b6b2814823002502023d3e25ff		
0x791000	0xf0b		#_また、いつでも覗いてみてくれ。%<ff>	235fcfc08141b2c282c5d39460b2c3d0c3b8da814225ff		
0x791000	0xf22		%<10><05><02>*+,<%<03><02><06>;%<02><02>?8%<ff>	251005022a2b2c3c250302063b2502023f3825ff		
0x791000	0xf36		%<10><05><02>;<=<%<03><02><06>;%<02><02>@8%<ff><00>	251005023b3c3d3c250302063b250202403825ff00		
0x793000	0x1c		%<06><02>k<0c>%<1c><01><00>%<ff>	2506026b0c251c010025ff		
0x793000	0x27		%<06><02>k<0d>%<1c><01><00>%<ff>	2506026b0d251c010025ff		
0x793000	0x32		%<1f><01><02>%<16><03><18>燭%<16><03><1a>燭%<16><03><1c>燭%<16><03><1e>燭%<16><03> 燭%<16><03><18><92><11>%<16><03><1a><92><11>%<16><03><1c><92><11>%<16><03><1e><92><11>%<16><03> <92><11>%<16><03><18><94><10>%<16><03><1a><94><10>%<16><03><1c><94><10>%<16><03><1e><94><10>%<16><03> <94><10>%<16><03><18><96><10>%<16><03><1a><96><10>%<16><03><1c><96><10>%<16><03><1e><96><10>%<16><03> <96><10>%<16><03><18>蓮%<16><03><1a>蓮%<16><03><1c>蓮%<16><03><1e>蓮%<16><03> 蓮%<17><01>>%<1c><01><10>%<15><02><0e><14>#!%<1f><01><00>%<18><02><01><1a>%<1c><04><11><00><06><00>%<16><04> 蓮<04>%<1c><04><11><00><00><00>%<16><04> 蓮<04>%<1c><04><11><00><02><00>%<16><04> 蓮<04>%<1c><04><11><00><04><00>%<1f><01><04>#<る*<1a>%<1a><02><01><10>#_#<04>$<13>#<05>ホー、ホッホッホッ。@よく来たねぇ、要塞バルバスへ。#!#<<f3>*<11>#_#<04>$<13>#<05>おまえ達がくるのを、どれほど待ち望んだことか。#!#<$+<10>#_#<04>$<13>#<05>ヒー、ヒッヒッヒッ……#!#>%<1f><01><00>%<06><02> <03>%<06><02>!<04>%<ff>	251f01022516031890432516031a90432516031c90432516031e90432516032090432516031892112516031a92112516031c92112516031e92112516032092112516031894102516031a94102516031c94102516031e94102516032094102516031896102516031a96102516031c96102516031e96102516032096102516031898402516031a98402516031c98402516031e98402516032098402517013e251c01102515020e142321251f0100251802011a251c041100060025160420984004251c041100000025160420984004251c041100020025160420984004251c0411000400251f0104233cd92a1a251a020110235f230424132305837a815b8141837a8362837a8362837a8362814240d6b89788c0c8aa814197768dc7836f838b836f8358cd81422321233cf32a11235f230424132305b5cfb4924282aab8d9c9a6814182c7dace82c791d2c1965ddd82bebac4b681422321233c242b10235f2304241323058371815b8141837183628371836283718362816381632321233e251f01002506022003250602210425ff		
