block_off	str_off	speaker	text	raw_hex	english	status
0x58f000	0x2db		<05><00><01>釜の底に伝言が書かれている。<05><00><05>「時の手の中では、２＋１８＝８」<00>	0500018a9882cc92ea82c993608cbe82aa8f9182a982ea82c482a282e9814205000581758e9e82cc8ee882cc928682c582cd81418251817b8250825781818257817600		
0x58f000	0x31e		<05><00><01>地面に金属製の金庫がうめ込まれている。<05><00><05>開けますか？<00>	050001926e96ca82c98be091ae90bb82cc8be08cc982aa82a482df8d9e82dc82ea82c482a282e981420500058a4a82af82dc82b782a9814800		
0x58f000	0x357		<05><00><01>ふたから毒々しい蒸気がしみでている。<00>	05000182d382bd82a982e793c5815882b582a28ff68b4382aa82b582dd82c582c482a282e9814200		
0x58f000	0x37f		<05><00><01>何も起こらない。<00>	05000189bd82e08b4e82b182e782c882a2814200		
0x58f000	0x393		<05><00><01>君は理解と知恵の力を獲得した！<00>	0500018c4e82cd979d89f082c6926d8c6282cc97cd82f08a6c93be82b582bd814900		
0x58f000	0x3b5		<05><00><01>君はさらに魅力的になった！<00>	0500018c4e82cd82b382e782c996a397cd934982c982c882c182bd814900		
0x58f000	0x3d3		<05><00><01>君は、今までになく頑丈になったような気がする。<00>	0500018c4e82cd81418da182dc82c582c982c882ad8ae68fe482c982c882c182bd82e682a482c88b4382aa82b782e9814200		
0x58f000	0x405		<05><00><01>君の冒険者としての評価はさらに高まった！<00>	0500018c4e82cc96608caf8ed282c682b582c482cc955d89bf82cd82b382e782c98d8282dc82c182bd814900		
0x58f000	0x431		<05><00><01>大釜に巻きついている鎖から木の標識がぶらさがって<05><00><05>いて、「進歩のエール」と書かれている。<05><00><09>魔女の調合薬を飲みますか？<00>	05000191e58a9882c98aaa82ab82c282a282c482a282e98dbd82a982e796d882cc95578eaf82aa82d482e782b382aa82c182c405000582a282c481418175906995e082cc8347815b838b817682c68f9182a982ea82c482a282e9814205000996828f9782cc92b28d8796f282f088f982dd82dc82b782a9814800		
0x58f000	0x4ab		<05><00><01>大釜に巻きついている鎖から木の標識がぶらさがって<05><00><05>いて、「耐久のエール」と書かれている。<05><00><09>魔女の調合薬を飲みますか？<00>	05000191e58a9882c98aaa82ab82c282a282c482a282e98dbd82a982e796d882cc95578eaf82aa82d482e782b382aa82c182c405000582a282c48141817591cf8b7682cc8347815b838b817682c68f9182a982ea82c482a282e9814205000996828f9782cc92b28d8796f282f088f982dd82dc82b782a9814800		
0x58f000	0x525		<05><00><01>大釜に巻きついている鎖から木の標識がぶらさがって<05><00><05>いて、「知性のエール」と書かれている。<05><00><09>魔女の調合薬を飲みますか？<00>	05000191e58a9882c98aaa82ab82c282a282c482a282e98dbd82a982e796d882cc95578eaf82aa82d482e782b382aa82c182c405000582a282c481418175926d90ab82cc8347815b838b817682c68f9182a982ea82c482a282e9814205000996828f9782cc92b28d8796f282f088f982dd82dc82b782a9814800		
0x58f000	0x59f		<05><00><01>大釜に巻きついている鎖から木の標識がぶらさがって<05><00><05>いて、「魅力のエール」と書かれている。<05><00><09>魔女の調合薬を飲みますか？<00>	05000191e58a9882c98aaa82ab82c282a282c482a282e98dbd82a982e796d882cc95578eaf82aa82d482e782b382aa82c182c405000582a282c48141817596a397cd82cc8347815b838b817682c68f9182a982ea82c482a282e9814205000996828f9782cc92b28d8796f282f088f982dd82dc82b782a9814800		
0x58f000	0x619		<05><00>	0500		
0x5b7000	0x14		<05><00><05>ヘビがグレイウィンド・ダンジョンの<05><00><09>広大な空間を歩きまわり、かつては<05><00><0d>栄華をきわめた時代の面影は何年も<05><00><11>手を触れられずに残っている。<0c><09><19><06><02>▼<06><0f><05><00><00><ba><b0><d7><af><b8>の記録<05><16><00><07><08> <02><05><00><05>ウーラムの砂地はことごとく流れ落ち、<05><00><09>かつては勝利を得た軍隊を迎え入れる<05><00><0d>ために鳴りひびいた勝利のドラは、<05><00><11>何十年ものあいだ、死んだように沈黙を<05><00><15>守っている。<0c><09><19><06><02>▼<06><0f><05><00><00><ba><b0><d7><af><b8>の記録<05><16><00><07><08> <02><00>	0500058377837282aa834f838c834383458342839383688145835f839383578387839382cc0500098d4c91e582c88bf38ad482f095e082ab82dc82ed82e8814182a982c282c482cd05000d896889d882f082ab82ed82df82bd8e9e91e382cc96ca896582cd89bd944e82e00500118ee882f0904782ea82e782ea82b882c98e6382c182c482a282e981420c0919060281a5060f050000bab0d7afb882cc8b4c985e051600070820020500058345815b8389838082cc8dbb926e82cd82b182c682b282c682ad97ac82ea978e82bf814105000982a982c282c482cd8f9f979882f093be82bd8c5291e082f08c7d82a693fc82ea82e905000d82bd82df82c996c282e882d082d182a282bd8f9f979882cc8368838982cd814105001189bd8f5c944e82e082cc82a082a282be81418e8082f182be82e682a482c992be96d982f00500158ee782c182c482a282e981420c0919060281a5060f050000bab0d7afb882cc8b4c985e0516000708200200		
0x5b7000	0x180		<05><00><01>砂時計の上部にウーラムの砂粒がこびりついている。<05><00><05>グラスを逆さにしますか？<00>	0500018dbb8e9e8c7682cc8fe3959482c98345815b8389838082cc8dbb97b182aa82b182d182e882c282a282c482a282e98142050005834f8389835882f08b7482b382c982b582dc82b782a9814800		
0x5b7000	0x1cf		<05><00><01>砂時計の上部にウーラムの砂粒がこびりついている。<05><00><05>グラスを逆さにしますか？<00>	0500018dbb8e9e8c7682cc8fe3959482c98345815b8389838082cc8dbb97b182aa82b182d182e882c282a282c482a282e98142050005834f8389835882f08b7482b382c982b582dc82b782a9814800		
0x5b7000	0x21e		<05><00><01>ファントム・シャドウと灰色の戦士の帰還を<05><00><05>歓迎するときに鳴らした勝利のドラだ。<05><00><09>ドラを叩きますか？<00>	050001837483408393836783808145835683838368834582c68a44904682cc90ed8e6d82cc8b418ad282f00500058abd8c7d82b782e982c682ab82c996c282e782b582bd8f9f979882cc8368838982be81420500098368838982f0924082ab82dc82b782a9814800		
0x5b7000	0x286		<05><00><01>ドラの音がホール中に鳴りひびいた・・・<00>	0500018368838982cc89b982aa837a815b838b928682c996c282e882d082d182a282bd81458145814500		
0x5b7000	0x2b0		<05><00><01>床にほのかに光る塚がある。<05><00><05>掘りますか？<00>	0500018fb082c982d982cc82a982c98cf582e992cb82aa82a082e981420500058c4082e882dc82b782a9814800		
0x5b7000	0x2dd		<05><00><01>それは幻影だった。<05><00><05>君たちのゴールドが全部消えた！<00>	05000182bb82ea82cd8cb6896582be82c182bd81420500058c4e82bd82bf82cc8353815b838b836882aa915395948fc182a682bd814900		
0x5b7000	0x314		<05><00><01>ドラの音がホール中に鳴りひびいた。<00>	0500018368838982cc89b982aa837a815b838b928682c996c282e882d082d182a282bd814200		
0x5b7000	0x33a		<05><00><01>ドラの音がホール中に鳴りひびいた。<00>	0500018368838982cc89b982aa837a815b838b928682c996c282e882d082d182a282bd814200		
0x5b7000	0x360		<05><00>	0500		
0x5df000	0x10		<05><00><05>かつて、ブラックウィンド城の将軍の<05><00><09>ハモン・オスレーテの領地だったこの<05><00><0d>ダンジョンは、何年ものあいださびれた<05><00><11>ままである。<0c><09><19><06><02>▼<06><0f><05><00><00><ba><b0><d7><af><b8>の記録<05><16><00><07><08>!<02><05><00><05>不可解な魔法がホールにかけられ、目に<05><00><09>見えない通路からはぐれる者に大混乱を<05><00><0d>引き起こした。<05><00><11>以来、生きている者でダンジョンの深部<05><00><15>にあえて足を踏み入れた者は、今まで<05><00><19>一人もいない。<0c><09><19><06><02>▼<06><0f><05><00><00><ba><b0><d7><af><b8>の記録<05><16><00><07><08>!<02><00>	05000582a982c282c48141837583898362834e83458342839383688fe982cc8fab8c5282cc050009836e83828393814583498358838c815b836582cc97cc926e82be82c182bd82b182cc05000d835f839383578387839382cd814189bd944e82e082cc82a082a282be82b382d182ea82bd05001182dc82dc82c582a082e981420c0919060281a5060f050000bab0d7afb882cc8b4c985e05160007082102050005957389c289f082c89682964082aa837a815b838b82c982a982af82e782ea814196da82c90500098ca982a682c882a292ca984882a982e782cd82ae82ea82e98ed282c991e58dac979082f005000d88f882ab8b4e82b182b582bd814205001188c89788814190b682ab82c482a282e98ed282c5835f839383578387839382cc905b959405001582c982a082a682c491ab82f093a582dd93fc82ea82bd8ed282cd81418da182dc82c505001988ea906c82e082a282c882a281420c0919060281a5060f050000bab0d7afb882cc8b4c985e0516000708210200		
0x5df000	0x189		<05><00><01>ブラックウィンド城とその領土の将軍、<05><00><05>ハモン・オスレーテの彫像だ。<05><00><09>碑文を読みますか？<00>	050001837583898362834e83458342839383688fe982c682bb82cc97cc937982cc8fab8c528141050005836e83828393814583498358838c815b836582cc92a4919c82be814205000994e895b682f093c782dd82dc82b782a9814800		
0x5df000	0x1e5		<05><00><01>「ハモン・オスレーテに料金を払うべし。<05><00><05>　１０万ゴールドで彼の引き立てが得られるだろう」<05><00><09>ゴールドを寄進しますか？<00>	0500018175836e83828393814583498358838c815b836582c997bf8be082f095a582a482d782b5814205000581408250824f969c8353815b838b836882c594de82cc88f882ab97a782c482aa93be82e782ea82e982be82eb82a481760500098353815b838b836882f08af1906982b582dc82b782a9814800		
0x5df000	0x25d		<05><00><01>ハモン・オスレーテの乗馬、<05><00><05>テンペストストームの彫像だ。<05><00><09>碑文を読みますか？<00>	050001836e83828393814583498358838c815b836582cc8fe6946e81410500058365839383798358836783588367815b838082cc92a4919c82be814205000994e895b682f093c782dd82dc82b782a9814800		
0x5df000	0x2af		<05><00><01>「この馬の主人をたたえてこの偉大な馬の足元に<05><00><05>　１０００ジェム置くべし」<05><00><09>ジェムを置きますか？<00>	050001817582b182cc946e82cc8ee5906c82f082bd82bd82a682c482b182cc88cc91e582c8946e82cc91ab8cb382c905000581408250824f824f824f835783468380927582ad82d782b5817605000983578346838082f0927582ab82dc82b782a9814800		
0x5df000	0x313		<05><00><01>将軍のペットであり、猟獣である、<05><00><05>ブラッドメインの彫像だ。<05><00><09>碑文を読みますか？<00>	0500018fab8c5282cc83798362836782c582a082e8814197c28f6282c582a082e98141050005837583898362836883818343839382cc92a4919c82be814205000994e895b682f093c782dd82dc82b782a9814800		
0x5df000	0x367		<05><00><01>「将軍を讃えるために血の貢物が必要だ」<05><00><05>パーティメンバーをいけにえにささげますか？<00>	05000181758fab8c5282f08e5d82a682e982bd82df82c98c8c82cc8d7695a882aa954b977682be81760500058370815b8365834283818393836f815b82f082a282af82c982a682c982b382b382b082dc82b782a9814800		
0x5df000	0x3be		<05><00>	0500		
0x607000	0x1c		<05><00><05>はるか昔、シェルテムはごろつきを雇い<05><00><09>テラの秘密を探索させた。<05><00><0d>彼らが多くを学んで帰って来ると、彼は<05><00><11>ごろつきどもの魂を盗んで、ここに閉じ<05><00><15>こめたのだった。<0c><09><19><06><02>▼<06><0f><05><00><00><ba><b0><d7><af><b8>の記録<05><16><00><07><08>"<02><05><00><05>シェルテムの眠れる蔵書であるこれらの<05><00><09>魂は、彼らを閉じこめているアイテムに<05><00><0d>触れる者にその知識を告白するだろう。<0c><09><19><06><02>▼<06><0f><05><00><00><ba><b0><d7><af><b8>の記録<05><16><00><07><08>"<02><00>	05000582cd82e982a990cc814183568346838b8365838082cd82b282eb82c282ab82f08cd982a20500098365838982cc94e996a782f092548df582b382b982bd814205000d94de82e782aa91bd82ad82f08a7782f182c58b4182c182c4978882e982c6814194de82cd05001182b282eb82c282ab82c782e082cc8db082f0939082f182c5814182b182b182c995c282b605001582b182df82bd82cc82be82c182bd81420c0919060281a5060f050000bab0d7afb882cc8b4c985e0516000708220205000583568346838b8365838082cc96b082ea82e991a08f9182c582a082e982b182ea82e782cc0500098db082cd814194de82e782f095c282b682b182df82c482a282e9834183438365838082c905000d904782ea82e98ed282c982bb82cc926d8eaf82f08d90949282b782e982be82eb82a481420c0919060281a5060f050000bab0d7afb882cc8b4c985e0516000708220200		
0x607000	0x171		<05><00><01>白熱している水晶から焼けつくような熱が<05><00><05>放出している。<05><00><09>さわってみますか？<00>	0500019492944d82b582c482a282e990858fbb82a982e78fc482af82c282ad82e682a482c8944d82aa05000595fa8f6f82b582c482a282e9814205000982b382ed82c182c482dd82dc82b782a9814800		
0x607000	0x1c1		<05><00><01>君の頭の中で不思議な声がひびきわたった。<05><00><05>「ブラッドレイン城の合い言葉は、<05><00><09>　『ＯＧＲＥ』と『ＮＯＲＴＩＣ』」<00>	0500018c4e82cc93aa82cc928682c595738e768b6382c890ba82aa82d082d182ab82ed82bd82c182bd814205000581758375838983628368838c834383938fe982cc8d8782a28cbe977482cd814105000981408177826e826682718264817882c68177826d826e82718273826882628178817600		
0x607000	0x235		<05><00><01>君の頭の中で不思議な声がひびきわたった。<05><00><05>「アルファエンジンセクターへの<05><00><09>　パスコードは『ＷＡＲＰ』だ」<00>	0500018c4e82cc93aa82cc928682c595738e768b6382c890ba82aa82d082d182ab82ed82bd82c182bd814205000581758341838b837483408347839383578393835a834e835e815b82d682cc0500098140837083588352815b836882cd8177827682608271826f817882be817600		
0x607000	0x2a3		<05><00><01>君の頭の中で不思議な声がひびきわたった。<05><00><05>「データベースの合言葉は『ＣＲＥＡＴＯＲＳ』だ」<00>	0500018c4e82cc93aa82cc928682c595738e768b6382c890ba82aa82d082d182ab82ed82bd82c182bd814205000581758366815b835e8378815b835882cc8d878cbe977482cd817782628271826482608273826e82718272817882be817600		
0x607000	0x302		<05><00><01>君の頭の中で不思議な声がひびきわたった。<05><00><05>「アークノイド洞窟のマジックナンバーは『７７』だ」<00>	0500018c4e82cc93aa82cc928682c595738e768b6382c890ba82aa82d082d182ab82ed82bd82c182bd814205000581758341815b834e836d8343836893b48c4182cc837d83578362834e83698393836f815b82cd817782568256817882be817600		
0x607000	0x363		<05><00><01>地表に出る輸送管らしい。<05><00><05>チューブに入りますか？<00>	050001926e955c82c98f6f82e9974191978ac782e782b582a2814205000583608385815b837582c993fc82e882dc82b782a9814800		
0x607000	0x398		<05><00><01>パスコードは？<00>	050001837083588352815b836882cd814800		
0x607000	0x3aa		PRIMARY<00>	5052494d41525900		
0x607000	0x3b2		<05><00><01>入管拒否！<00>	05000193fc8ac78b9194db814900		
0x607000	0x3c0		<05><00><01>方角感覚が失われ、君は浮かんでいるような<05><00><05>感覚を覚えた。<00>	05000195fb8a708ab48a6f82aa8eb882ed82ea81418c4e82cd958282a982f182c582a282e982e682a482c80500058ab48a6f82f08a6f82a682bd814200		
0x607000	0x3fd		<05><00><01>王の究極の力のオーブが祭壇に安置されている。<05><00><05>真珠のような芯からかすかな光と低い音が発している。<05><00><09>オーブを取りますか？<00>	05000189a482cc8b868bc982cc97cd82cc8349815b837582aa8dd5926482c988c0927582b382ea82c482a282e98142050005905e8eec82cc82e682a482c8906382a982e782a982b782a982c88cf582c692e182a289b982aa94ad82b582c482a282e981420500098349815b837582f08ee682e882dc82b782a9814800		
0x607000	0x479		<05><00><01>君はなぜか急に老けてしまった。<00>	0500018c4e82cd82c882ba82a98b7d82c9985682af82c482b582dc82c182bd814200		
0x607000	0x49b		<05><00>	0500		
0x6a1000	0x40		<cc><a7><b3><dd><c3><dd><a5><cd><af><ef><82><cc>町の入口だ<a1><01>入るか?<00>	cca7b3ddc3dda5cdafef82cc92ac82cc93fc8cfb82bea10193fc82e982a93f00		
0x6a1000	0x60		暗い寺院の入口に続く木の床には<01>恐ろしげな絵柄が彫られている<a1><01>入るか?<00>	88c382a28e9b894082cc93fc8cfb82c991b182ad96d882cc8fb082c982cd018bb082eb82b582b082c88a4795bf82aa92a482e782ea82c482a282e9a10193fc82e982a93f00		
0x6a1000	0xa5		小さい石壁に緑色の苔が生えている<a1><01>井戸水を飲むか?<00>	8fac82b382a290ce95c782c997ce904682cc91db82aa90b682a682c482a282e9a10188e48ccb908582f088f982de82a93f00		
0x6a1000	0xd7		君の皮膚が魔法の力で頑丈になった!<00>	8c4e82cc94e7958682aa9682964082cc97cd82c58ae68fe482c982c882c182bd2100		
0x6a1000	0xf9		君の防御<bd><b7><d9>が魔法の力で高まった!<00>	8c4e82cc96688ce4bdb7d982aa9682964082cc97cd82c58d8282dc82c182bd2100		
0x6a1000	0x11a		君の輝きが魔法の力で高められた!<00>	8c4e82cc8b5082ab82aa9682964082cc97cd82c58d8282df82e782ea82bd2100		
0x6a1000	0x13a		君の知性が魔法の力で広められた!<00>	8c4e82cc926d90ab82aa9682964082cc97cd82c58d4c82df82e782ea82bd2100		
0x6a1000	0x15a		<a2>貴殿らに我が丹精の品を<01> おすそ分けして進ぜよう<a1><01> これこそ貴殿らの戦闘力を高めてくれる<01> 魔法の練金薬でござる<a3><01><06><02>▼<06><07><00>	a28b4d936182e782c989e482aa924f90b882cc956982f0012082a882b782bb95aa82af82b582c4906982ba82e682a4a1012082b182ea82b182bb8b4d936182e782cc90ed93ac97cd82f08d8282df82c482ad82ea82e901209682964082cc97fb8be096f282c582b282b482e9a301060281a5060700		
